"","resp.new.1","resp.new.2","resp.trt.1","resp.trt.2","label.post.prob.1","label.post.prob.2","label.post.mean.1","label.post.mean.2","fit.post.prob.1","fit.post.prob.2","fit.post.mean.1","fit.post.mean.2"
"5516",42,67,42,68,0.403266666666667,0.667,0.294501765620505,0.428997937912586,0.417996287345886,0.676380515098572,0.313686460256577,0.415667086839676
"5517",66,47,73,49,0.812233333333333,0.6548,0.437336004180578,0.308903619533093,0.807264149188995,0.63726007938385,0.435680866241455,0.305109828710556
"5518",80,24,80,30,0.596033333333333,0.720933333333333,0.519827945912286,0.178698433234974,0.592224538326263,0.746044754981995,0.51110976934433,0.192005231976509
"5519",79,44,61,50,0.0284,0.7951,0.512099679003197,0.292935071341865,0.0685277581214905,0.806685030460358,0.50325083732605,0.293347179889679
"5520",37,23,52,22,0.9515,0.3228,0.26410150342274,0.170066933198447,0.920710563659668,0.348432898521423,0.288640022277832,0.186305552721024
"5521",44,47,47,51,0.537866666666667,0.729233333333333,0.310715975020099,0.310757974466514,0.567717969417572,0.745650410652161,0.33166241645813,0.311513751745224
"5522",45,85,36,78,0.0919333333333333,0.336333333333333,0.310235368209627,0.544728422710759,0.141039669513702,0.359793365001678,0.323253065347672,0.511820316314697
"5523",99,28,125,22,1,0.129466666666667,0.637855121287135,0.198255044659181,0.977376699447632,0.135186910629272,0.611696660518646,0.20724256336689
"5524",54,12,74,20,0.989533333333333,0.824666666666667,0.364900252359781,0.103539766777802,0.979748725891113,0.829017519950867,0.377104938030243,0.131047159433365
"5525",72,57,61,59,0.1197,0.6972,0.472650760339879,0.367379376974631,0.135826408863068,0.686668217182159,0.469141066074371,0.360123097896576
"5526",30,45,31,51,0.384,0.800366666666667,0.224142843843674,0.298286911213222,0.410884171724319,0.806082725524902,0.252954035997391,0.301947057247162
"5527",58,73,80,75,0.993733333333333,0.729533333333333,0.391192633193348,0.466005548155081,0.979308903217316,0.746850967407227,0.394777655601501,0.442545652389526
"5528",49,75,90,67,1,0.303966666666667,0.337034424340102,0.476949733964599,0.988195598125458,0.282889723777771,0.34734719991684,0.456250905990601
"5529",60,28,55,24,0.263666666666667,0.185333333333333,0.402289486555308,0.202255404898545,0.283431351184845,0.217087209224701,0.412941485643387,0.218665212392807
"5530",99,65,96,80,0.504566666666667,0.974666666666667,0.63835035775386,0.420363434826725,0.519171535968781,0.977600276470184,0.612445771694183,0.398995190858841
"5531",57,23,73,24,0.969266666666667,0.3994,0.384498600679617,0.174463063207489,0.957204401493073,0.439644932746887,0.39560204744339,0.191968396306038
"5532",38,72,69,60,0.999933333333333,0.1384,0.270465266013723,0.462546650228438,0.978360950946808,0.157901227474213,0.290323317050934,0.443110167980194
"5533",46,49,37,59,0.0772666666666667,0.920733333333333,0.322317653129169,0.320378485889943,0.123361140489578,0.908012509346008,0.340963572263718,0.320423066616058
"5534",33,59,40,61,0.721466666666667,0.676933333333333,0.240964448935946,0.382958042292221,0.706936419010162,0.6929612159729,0.266078144311905,0.37354177236557
"5535",92,74,91,65,0.553833333333333,0.2361,0.597772417090714,0.475115564880405,0.561102747917175,0.251108288764954,0.574662387371063,0.448844522237778
"5536",59,55,82,64,0.996333333333333,0.908966666666667,0.397026250605565,0.355808086403862,0.978476643562317,0.895860314369202,0.401502788066864,0.344741433858871
"5537",71,28,101,21,0.999833333333333,0.0868333333333333,0.465565249576277,0.20247536667841,0.978270411491394,0.102049112319946,0.468335032463074,0.219424083828926
"5538",100,54,106,47,0.8733,0.242633333333333,0.642479196215781,0.352941623103589,0.859304428100586,0.264278292655945,0.616098403930664,0.340643525123596
"5539",52,83,53,88,0.514266666666667,0.835333333333333,0.35355447619514,0.529988366325721,0.526985466480255,0.844933331012726,0.363882929086685,0.501092433929443
"5540",37,50,71,55,0.999933333333333,0.779866666666667,0.267861170865882,0.327253529372047,0.991292178630829,0.78642213344574,0.291897118091583,0.327578544616699
"5541",79,33,99,29,0.995566666666667,0.223133333333333,0.512958209512413,0.231758478229577,0.969829678535461,0.255772292613983,0.504531621932983,0.238694980740547
"5542",80,39,90,33,0.9333,0.1894,0.517193494259747,0.265179139955548,0.90759801864624,0.214775145053864,0.507519662380219,0.267443239688873
"5543",32,35,56,39,0.996366666666667,0.679366666666667,0.235896711785232,0.239810597217843,0.980803847312927,0.701676964759827,0.26359635591507,0.251575320959091
"5544",26,20,29,20,0.542366666666667,0.400833333333333,0.19197622273857,0.147442413117666,0.52524209022522,0.394009351730347,0.229709759354591,0.168018281459808
"5545",57,28,57,35,0.484233333333333,0.776266666666667,0.383692147990674,0.20240526548886,0.489075422286987,0.795126676559448,0.398147433996201,0.217858359217644
"5546",28,42,38,43,0.827766666666667,0.574933333333333,0.211037212401442,0.279908095463943,0.813280522823334,0.571751296520233,0.242037415504456,0.285578936338425
"5547",56,83,44,89,0.0622333333333333,0.865633333333333,0.377883171640432,0.528341162234821,0.0907023847103119,0.873309791088104,0.382111877202988,0.49863937497139
"5548",64,38,89,36,0.9988,0.364066666666667,0.424805037226975,0.259368974324072,0.974922835826874,0.38673198223114,0.432910948991776,0.263230741024017
"5549",79,99,90,90,0.9189,0.252766666666667,0.519570770889912,0.63581262837272,0.915881872177124,0.279226213693619,0.499798387289047,0.587036430835724
"5550",57,18,51,21,0.219766666666667,0.519666666666667,0.383757279387521,0.142747228693169,0.221556305885315,0.538110494613647,0.393961071968079,0.164267048239708
"5551",94,51,103,47,0.925333333333333,0.3527,0.604970271041354,0.335292768434082,0.915104389190674,0.364127993583679,0.581960916519165,0.325115531682968
"5552",86,24,105,16,0.994833333333333,0.0481333333333333,0.55749824553568,0.177042448672936,0.967285752296448,0.0681403279304504,0.544286668300629,0.191969022154808
"5553",55,24,70,21,0.958233333333333,0.201966666666667,0.372309744651966,0.17853096584212,0.940195381641388,0.226672828197479,0.386753439903259,0.196617498993874
"5554",67,42,105,38,1,0.308033333333333,0.441652719640953,0.281088958885822,0.986607789993286,0.311360687017441,0.439741909503937,0.274998396635056
"5555",27,36,28,29,0.3898,0.155766666666667,0.203478391285588,0.244922984788572,0.405559241771698,0.14907294511795,0.235785961151123,0.255406647920609
"5556",91,77,119,69,0.9999,0.2704,0.591074143079284,0.495191972564931,0.976046621799469,0.29674905538559,0.569080948829651,0.465610235929489
"5557",28,65,26,55,0.246933333333333,0.1718,0.208064043589838,0.420597213770433,0.292855799198151,0.210722029209137,0.237065494060516,0.405957221984863
"5558",96,36,89,41,0.327533333333333,0.7257,0.617392268947711,0.247060002626956,0.338428795337677,0.738651514053345,0.592964887619019,0.247524186968803
"5559",64,83,63,85,0.458566666666667,0.7445,0.427013714734961,0.528693807383404,0.469078123569489,0.754994690418243,0.421121388673782,0.495031505823135
"5560",96,29,94,38,0.5525,0.862733333333333,0.618009837761939,0.205250991327482,0.547153294086456,0.876170635223389,0.595015406608582,0.213102698326111
"5561",32,35,43,36,0.852933333333333,0.5259,0.236750994079756,0.240140251888855,0.851968228816986,0.539227187633514,0.26359635591507,0.251575320959091
"5562",99,30,72,26,0.00193333333333333,0.226066666666667,0.638922642265093,0.210674631252641,0.0126050114631653,0.258510172367096,0.610724687576294,0.216906741261482
"5563",58,31,61,31,0.6285,0.4153,0.390191010404094,0.219849335055126,0.634767591953278,0.448760986328125,0.403571665287018,0.233552977442741
"5564",59,18,42,20,0.0172666666666667,0.445333333333333,0.394078841894065,0.143248783097142,0.0636903643608093,0.472373574972153,0.404001504182816,0.164292544126511
"5565",39,28,49,23,0.8443,0.153633333333333,0.277178862716092,0.200310515896209,0.833755791187286,0.178816139698029,0.302229195833206,0.212798714637756
"5566",57,51,60,54,0.621466666666667,0.715066666666667,0.384536444732016,0.332151071577308,0.627279460430145,0.710697531700134,0.3919378221035,0.324440598487854
"5567",40,44,39,52,0.326333333333333,0.865866666666667,0.285796179066452,0.291715346235098,0.350341081619263,0.859189867973328,0.309101998806,0.297118723392487
"5568",41,67,42,48,0.450866666666667,0.0257666666666667,0.289302822487853,0.429425473513027,0.458270728588104,0.0533364415168762,0.308996617794037,0.416326552629471
"5569",62,91,83,81,0.993266666666667,0.219,0.414824630788587,0.583454157750827,0.967868745326996,0.241282343864441,0.409628093242645,0.540220260620117
"5570",79,54,117,50,1,0.389166666666667,0.513038234979003,0.350946612899178,0.986778676509857,0.375763773918152,0.50590592622757,0.33974888920784
"5571",48,70,34,70,0.0209666666666667,0.644633333333333,0.331160725222098,0.447108376122615,0.0718161463737488,0.6488077044487,0.34099668264389,0.428182005882263
"5572",93,85,113,84,0.997366666666667,0.5924,0.606276292403243,0.546253624925091,0.973543465137482,0.599415421485901,0.579405069351196,0.51123720407486
"5573",41,88,39,94,0.335033333333333,0.8628,0.284700184185525,0.564557660131578,0.347475439310074,0.861302971839905,0.300903558731079,0.529838979244232
"5574",65,27,74,17,0.872466666666667,0.0254333333333333,0.429896470757706,0.196834337393914,0.858211278915405,0.055898904800415,0.436800450086594,0.214136123657227
"5575",48,53,66,41,0.9758,0.0935333333333333,0.333082738830179,0.343523114742503,0.959151744842529,0.100394725799561,0.3503577709198,0.340118736028671
"5576",71,27,68,17,0.412633333333333,0.0228666666666667,0.466051492608226,0.196880002646299,0.426497995853424,0.0537227988243103,0.468157023191452,0.214196562767029
"5577",47,25,77,22,0.999833333333333,0.220833333333333,0.325203395931873,0.183556400658667,0.977152407169342,0.230075001716614,0.344956815242767,0.198385611176491
"5578",107,67,106,76,0.590666666666667,0.896733333333333,0.692093664878941,0.434108681397132,0.595070540904999,0.892915725708008,0.65787136554718,0.407699108123779
"5579",40,79,53,77,0.9236,0.541,0.28073933761711,0.506761805248218,0.898120284080505,0.559877157211304,0.295304745435715,0.479276984930038
"5580",26,60,15,63,0.0117,0.713133333333333,0.196919093835893,0.389706041048604,0.0633484721183777,0.739276051521301,0.228874623775482,0.381399512290955
"5581",39,58,58,64,0.981466666666667,0.835,0.278860400524034,0.374784742090043,0.967880725860596,0.834685325622559,0.297685950994492,0.365824162960052
"5582",79,31,38,36,0,0.695666666666667,0.513338601664915,0.218884178631577,-0.0930662751197815,0.743031024932861,0.503947556018829,0.227711498737335
"5583",108,53,105,54,0.5131,0.588866666666667,0.695460872395675,0.349425384045327,0.524153292179108,0.602459192276001,0.660871624946594,0.334909051656723
"5584",84,29,115,37,0.999966666666667,0.823866666666667,0.543440416746148,0.206822721314444,0.992613673210144,0.835432350635529,0.53196918964386,0.217886701226234
"5585",98,17,87,9,0.147233333333333,0.0265333333333333,0.637345605192928,0.130941172692198,0.151795476675034,0.0514796376228333,0.606179237365723,0.149599939584732
"5586",70,46,73,48,0.687166666666667,0.643533333333333,0.459839865005248,0.303608981434809,0.678968667984009,0.634288489818573,0.456943511962891,0.300780117511749
"5587",63,63,64,53,0.558733333333333,0.189733333333333,0.419896670522972,0.403486816163003,0.558680593967438,0.187838494777679,0.424218982458115,0.389688789844513
"5588",86,44,95,41,0.919,0.362766666666667,0.55439342292337,0.293296140470834,0.902972161769867,0.372728556394577,0.539051055908203,0.291419148445129
"5589",85,49,73,55,0.134766666666667,0.824466666666667,0.549290665015269,0.320492706421939,0.13461434841156,0.823768317699432,0.531668484210968,0.315586447715759
"5590",44,11,40,18,0.2718,0.7885,0.300644713775745,0.096002736250622,0.275743812322617,0.807474374771118,0.323868155479431,0.127665787935257
"5591",106,10,103,19,0.435733333333333,0.914566666666667,0.693071655997313,0.083751795833319,0.457513809204102,0.906742036342621,0.650420486927032,0.111223712563515
"5592",67,23,104,19,0.999966666666667,0.1494,0.443002042710967,0.173124667619222,0.98546177148819,0.181341767311096,0.446831792593002,0.192450731992722
"5593",37,40,52,37,0.942533333333333,0.3542,0.267780775660216,0.268492202926935,0.919088244438171,0.365576863288879,0.292361348867416,0.27681639790535
"5594",94,60,124,57,1,0.441866666666667,0.605590259078211,0.389084524174723,0.982423067092896,0.462594360113144,0.583575785160065,0.372280478477478
"5595",86,31,118,32,1,0.497333333333333,0.555566626379148,0.217025699301513,0.987612903118134,0.504006028175354,0.538819909095764,0.224732294678688
"5596",32,101,44,82,0.921066666666667,0.0276666666666667,0.225869800262186,0.653609335407177,0.915743231773376,0.0463903546333313,0.248236209154129,0.602986514568329
"5597",90,41,110,48,0.9977,0.8242,0.579530698825139,0.27570066901811,0.979833364486694,0.833330631256104,0.560515403747559,0.274879336357117
"5598",79,79,105,92,0.999333333333333,0.970133333333333,0.518124656789942,0.504605927026665,0.982302784919739,0.984772920608521,0.503562986850739,0.474157840013504
"5599",110,10,89,12,0.0106333333333333,0.5309,0.718482081904773,0.0832883588086527,0.00802123546600342,0.543781340122223,0.671448290348053,0.109448924660683
"5600",36,34,14,45,3.33333333333333e-05,0.916766666666667,0.260873094138414,0.234125378998916,-0.00794696807861328,0.926535725593567,0.286117315292358,0.246016606688499
"5601",51,87,88,84,1,0.520333333333333,0.348386077370695,0.555700709035674,0.990493774414062,0.536839067935944,0.357980072498322,0.523718595504761
"5602",34,80,34,103,0.398533333333333,0.9988,0.242904745670493,0.51424961324732,0.380829870700836,0.989718556404114,0.264910846948624,0.48786786198616
"5603",52,37,49,40,0.305833333333333,0.635433333333333,0.355425948490659,0.252685212916316,0.324961185455322,0.639921188354492,0.372148394584656,0.262142241001129
"5604",86,70,90,79,0.767233333333333,0.9193,0.558265738938865,0.449255739923534,0.747823357582092,0.915457367897034,0.541279554367065,0.425502121448517
"5605",83,27,74,35,0.215633333333333,0.8247,0.537787105839383,0.194689076442231,0.201368808746338,0.838182628154755,0.525826990604401,0.206849694252014
"5606",48,78,34,104,0.0235,0.999666666666667,0.33082550399125,0.499642921032765,0.0639507174491882,1.00658118724823,0.341217279434204,0.472864031791687
"5607",71,59,62,76,0.169966666666667,0.9899,0.466678467370497,0.378730626830491,0.188873082399368,0.991633534431458,0.464519381523132,0.368920385837555
"5608",72,42,59,43,0.0835666666666667,0.5603,0.47088493278745,0.281612178248572,0.105380713939667,0.574190318584442,0.469618886709213,0.279618918895721
"5609",68,25,87,24,0.990933333333333,0.297166666666667,0.447893278035428,0.185976523011294,0.968698382377625,0.33642452955246,0.452362686395645,0.203493714332581
"5610",103,50,116,60,0.980966666666667,0.9122,0.662972185740195,0.329283209581026,0.971872091293335,0.916767477989197,0.632349371910095,0.31932520866394
"5611",95,71,94,75,0.5731,0.775566666666667,0.615539619753867,0.457748140036215,0.574325203895569,0.784658133983612,0.591984272003174,0.432550638914108
"5612",93,32,81,35,0.140033333333333,0.605233333333333,0.59948113645307,0.224122913442078,0.142786860466003,0.624067962169647,0.578110933303833,0.229023009538651
"5613",80,50,74,52,0.331933333333333,0.6555,0.517950471464548,0.327847531173855,0.327004015445709,0.648624360561371,0.511346876621246,0.319686412811279
"5614",72,12,59,13,0.0807666666666667,0.361133333333333,0.473479947456462,0.104038548033625,0.099736362695694,0.389080703258514,0.471781432628632,0.132765889167786
"5615",47,51,60,49,0.913233333333333,0.4741,0.327663881990066,0.332761096485199,0.906571447849274,0.468935519456863,0.345211923122406,0.32989513874054
"5616",71,18,63,18,0.203066666666667,0.326566666666667,0.467543672922187,0.141768040499285,0.200230479240417,0.352844923734665,0.467280954122543,0.165494248270988
"5617",42,71,59,81,0.969266666666667,0.932,0.294974950105443,0.455177443143333,0.957703828811646,0.948388874530792,0.309729933738708,0.435450673103333
"5618",64,77,63,86,0.457633333333333,0.924133333333333,0.426743770355723,0.491119183508428,0.472326219081879,0.934276819229126,0.422299951314926,0.461726605892181
"5619",39,42,50,47,0.8584,0.7512,0.28012992765969,0.281222402230241,0.861503601074219,0.76824688911438,0.303428292274475,0.287545263767242
"5620",92,67,125,69,1,0.6977,0.594190609365028,0.431146753320005,0.995348274707794,0.714882373809814,0.576854884624481,0.408302634954453
"5621",33,32,48,35,0.9463,0.627133333333333,0.241070411021173,0.222031179012087,0.921481251716614,0.627704620361328,0.269134700298309,0.235438495874405
"5622",94,62,90,74,0.450733333333333,0.953466666666667,0.605672376588924,0.400828724055439,0.458089232444763,0.954785108566284,0.58499550819397,0.382402658462524
"5623",91,93,88,86,0.436766666666667,0.314566666666667,0.594572423924287,0.59952464210711,0.459763586521149,0.34881865978241,0.571546673774719,0.552777767181396
"5624",40,61,34,61,0.132633333333333,0.5959,0.285023584985557,0.394714780615468,0.190732896327972,0.609133541584015,0.303325414657593,0.382146447896957
"5625",82,87,77,80,0.3307,0.3333,0.537245827128735,0.55739577264015,0.353052139282227,0.351686596870422,0.519526422023773,0.51983904838562
"5626",41,63,64,68,0.994633333333333,0.811533333333333,0.289701082334569,0.405404856683134,0.978130578994751,0.817305326461792,0.308982878923416,0.393021404743195
"5627",36,25,23,24,0.0134666666666667,0.347633333333333,0.258524421832605,0.18094192922216,0.0721193552017212,0.360661447048187,0.285202980041504,0.196445465087891
"5628",43,65,40,65,0.257633333333333,0.622233333333333,0.30249353556143,0.416720316004103,0.289212435483932,0.621545970439911,0.320015788078308,0.404766738414764
"5629",49,31,55,36,0.714766666666667,0.7021,0.337403186991414,0.218944803502363,0.717323541641235,0.724195897579193,0.354422271251678,0.231488063931465
"5630",55,59,49,48,0.195733333333333,0.1447,0.373921928652675,0.379355311901636,0.223036050796509,0.148784667253494,0.377994686365128,0.365276157855988
"5631",31,73,65,76,1,0.745633333333333,0.225787032202168,0.469441200418948,0.995873689651489,0.762957155704498,0.251869052648544,0.447690725326538
"5632",95,76,105,80,0.932633333333333,0.7815,0.616788256738511,0.488424016058755,0.93360823392868,0.801688015460968,0.591544389724731,0.460464477539062
"5633",44,65,79,64,1,0.5775,0.308445333088474,0.416971973077442,0.98923921585083,0.587796568870544,0.324705630540848,0.404107302427292
"5634",57,66,86,60,0.999633333333333,0.361866666666667,0.384914772155158,0.420483847964616,0.977683424949646,0.360424935817719,0.390727311372757,0.406534969806671
"5635",93,52,98,33,0.825533333333333,0.00966666666666667,0.59992283255484,0.340229233885287,0.800637602806091,0.0420218110084534,0.57649439573288,0.330459088087082
"5636",31,54,38,63,0.708666666666667,0.900533333333333,0.229522914657511,0.351548840516569,0.698868334293365,0.894488334655762,0.257655829191208,0.348825067281723
"5637",87,81,80,71,0.278766666666667,0.2149,0.566179160170744,0.519278588435035,0.287958741188049,0.233338296413422,0.545742511749268,0.487998306751251
"5638",91,44,96,53,0.835366666666667,0.891866666666667,0.584242183070099,0.291806296130223,0.803848683834076,0.884338736534119,0.564472317695618,0.288731098175049
"5639",66,70,82,54,0.972966666666667,0.0674,0.438815246922726,0.445231389495057,0.956577122211456,0.0825631022453308,0.435243487358093,0.423877209424973
"5640",93,80,88,65,0.377466666666667,0.0842666666666667,0.603493754307763,0.513431255489052,0.387301027774811,0.0977020859718323,0.57953405380249,0.48342165350914
"5641",91,72,99,80,0.890766666666667,0.897,0.590341151268874,0.4620792508843,0.875112533569336,0.889163136482239,0.569523632526398,0.437261372804642
"5642",83,73,70,71,0.0927666666666667,0.5397,0.541035930205687,0.467541534391859,0.118324339389801,0.552163362503052,0.524676620960236,0.442074686288834
"5643",109,35,116,37,0.910333333333333,0.583,0.702075487487755,0.239807831451248,0.912444591522217,0.589324772357941,0.663831233978271,0.237845852971077
"5644",41,92,42,84,0.492033333333333,0.2979,0.283631832806265,0.590118344607583,0.488230288028717,0.314106404781342,0.301150798797607,0.55194103717804
"5645",89,70,123,73,1,0.748433333333333,0.577392967948042,0.449024396844155,0.995153069496155,0.759144365787506,0.558399677276611,0.425844669342041
"5646",83,77,84,79,0.6253,0.726033333333333,0.54103323762173,0.492210119969328,0.617403924465179,0.741951107978821,0.524435460567474,0.464464157819748
"5647",33,12,17,14,0.00383333333333333,0.4849,0.232488537041159,0.0998755278645515,0.0642160177230835,0.485973596572876,0.267183780670166,0.125263035297394
"5648",93,93,75,82,0.0273666666666667,0.1802,0.607082195568456,0.59867469997007,0.0577850341796875,0.198899805545807,0.583559989929199,0.552442729473114
"5649",71,23,101,29,0.9999,0.718866666666667,0.467250999008436,0.172565964959529,0.991380155086517,0.743473470211029,0.467639982700348,0.192779287695885
"5650",97,65,125,56,1,0.206633333333333,0.625977885676692,0.419942835096357,0.97755765914917,0.221267938613892,0.602437317371368,0.398149251937866
"5651",81,38,101,40,0.995733333333333,0.580466666666667,0.525069058368244,0.260000111474214,0.977948009967804,0.599610924720764,0.512193739414215,0.262120008468628
"5652",94,65,107,56,0.972666666666667,0.2096,0.606753209902541,0.419302367493414,0.96126389503479,0.22532069683075,0.588411390781403,0.396114587783813
"5653",36,72,60,78,0.997266666666667,0.844266666666667,0.257574688815478,0.462717677379981,0.982543110847473,0.847052037715912,0.281110823154449,0.444715470075607
"5654",37,23,51,17,0.9363,0.0945333333333333,0.263257339544543,0.169612203229527,0.905227899551392,0.100667744874954,0.288640022277832,0.186305552721024
"5655",92,35,89,40,0.488533333333333,0.727733333333333,0.59360254646353,0.240393456640109,0.507173478603363,0.733976483345032,0.572715163230896,0.245077446103096
"5656",89,63,66,55,0.00866666666666667,0.2556,0.575211922332988,0.404840409737647,0.0478420853614807,0.259635925292969,0.560510635375977,0.385991215705872
"5657",84,72,73,75,0.144933333333333,0.755866666666667,0.546113447385115,0.461185302720202,0.155941665172577,0.767015814781189,0.530257940292358,0.43659919500351
"5658",86,27,74,23,0.130933333333333,0.185566666666667,0.555495813195943,0.195246904079116,0.135540306568146,0.219793707132339,0.543631017208099,0.207720085978508
"5659",48,12,45,24,0.316433333333333,0.9433,0.327646804897994,0.103063357733771,0.334440946578979,0.944200575351715,0.346434950828552,0.131728917360306
"5660",51,28,47,31,0.2658,0.5696,0.34852517044311,0.202308774491995,0.280110776424408,0.598963558673859,0.3671053647995,0.214939802885056
"5661",110,55,122,47,0.980133333333333,0.191366666666667,0.709967264648901,0.362101588374681,0.963260173797607,0.230820745229721,0.672399461269379,0.34537273645401
"5662",59,50,87,41,0.9995,0.161366666666667,0.395288214505993,0.326560719283252,0.975637674331665,0.162082612514496,0.399045646190643,0.31895238161087
"5663",81,63,102,51,0.997166666666667,0.1219,0.526014475844507,0.405630758274468,0.969161331653595,0.130723774433136,0.513749241828918,0.388427495956421
"5664",31,44,60,49,0.999566666666667,0.760766666666667,0.230117884295812,0.292979056633191,0.986975193023682,0.772671282291412,0.258532464504242,0.297172129154205
"5665",94,49,113,51,0.9969,0.6364,0.60432345056066,0.323614623444607,0.979421854019165,0.644842803478241,0.581663608551025,0.314540177583694
"5666",62,14,96,19,0.999933333333333,0.649866666666667,0.41096292246946,0.11691585140073,0.99534410238266,0.653739273548126,0.41930615901947,0.142707318067551
"5667",102,83,101,69,0.5626,0.0883666666666667,0.662273695197854,0.536672440189623,0.557376205921173,0.129173696041107,0.630722284317017,0.500612795352936
"5668",54,28,38,21,0.016,0.0840666666666667,0.366433918489396,0.202192345238894,0.0664298534393311,0.101754248142242,0.381559312343597,0.217089533805847
"5669",68,51,73,47,0.754733333333333,0.372166666666667,0.448319009223775,0.332538901090102,0.743180096149445,0.373683631420135,0.446843594312668,0.327915489673615
"5670",64,60,96,53,0.999966666666667,0.296333333333333,0.426252942170797,0.383977343358648,0.980953454971313,0.281371355056763,0.429373949766159,0.373402863740921
"5671",40,17,42,18,0.526666666666667,0.411466666666667,0.279234730029208,0.133386223988243,0.528736054897308,0.428795337677002,0.30427223443985,0.155369877815247
"5672",73,67,77,80,0.731033333333333,0.9711,0.478322808260992,0.427275823494792,0.718905627727509,0.975461721420288,0.471738159656525,0.406449496746063
"5673",61,13,58,19,0.360233333333333,0.713766666666667,0.407484966108531,0.111398572664291,0.374191254377365,0.729267656803131,0.413904070854187,0.137135773897171
"5674",79,30,83,27,0.757566666666667,0.253133333333333,0.513118235858201,0.213633446523323,0.740316450595856,0.275502055883408,0.504501163959503,0.223098516464233
"5675",36,39,58,35,0.9921,0.2946,0.260893892595963,0.262445427186449,0.968378603458405,0.289853155612946,0.286601781845093,0.271783709526062
"5676",42,58,39,50,0.255,0.236966666666667,0.296116866049827,0.374545632771742,0.283503144979477,0.25483238697052,0.31476616859436,0.365765273571014
"5677",105,79,93,84,0.124133333333333,0.806266666666667,0.682025593614532,0.510747666137561,0.143151998519897,0.820537805557251,0.647762537002563,0.479341924190521
"5678",101,29,104,33,0.772666666666667,0.661933333333333,0.650206034626787,0.204357994068662,0.754385828971863,0.665033042430878,0.62176501750946,0.211425840854645
"5679",40,80,42,92,0.512166666666667,0.959833333333333,0.281052307150171,0.511880688905813,0.522255539894104,0.968886256217957,0.296920090913773,0.48647803068161
"5680",104,35,89,41,0.0807,0.777166666666667,0.668531921354996,0.23908769479016,0.0835875272750854,0.777634084224701,0.636046767234802,0.239122360944748
"5681",100,47,102,48,0.749266666666667,0.588766666666667,0.642169541872477,0.310735353325665,0.720430731773376,0.585398197174072,0.615057647228241,0.303629696369171
"5682",26,45,36,45,0.8397,0.5313,0.197211809044533,0.298729643088138,0.813493371009827,0.538406193256378,0.230475157499313,0.301981866359711
"5683",65,83,79,79,0.954266666666667,0.4928,0.432635444852221,0.527954214570707,0.942054629325867,0.488113880157471,0.426488399505615,0.494980275630951
"5684",106,25,127,24,0.999366666666667,0.3707,0.685516004249941,0.17829577418153,0.971493721008301,0.388763666152954,0.649872779846191,0.190275564789772
"5685",43,95,35,87,0.114666666666667,0.2894,0.296460540271812,0.61039667499226,0.166393488645554,0.319915324449539,0.312179684638977,0.568610668182373
"5686",56,87,59,89,0.615633333333333,0.7373,0.37905885968802,0.555786298969748,0.619410693645477,0.756231665611267,0.379798769950867,0.519695997238159
"5687",83,35,90,32,0.870133333333333,0.2971,0.536093958616275,0.241810763098329,0.852423310279846,0.311127156019211,0.521960258483887,0.245941534638405
"5688",49,43,57,59,0.7851,0.980633333333333,0.339034920057213,0.286770546311596,0.791421890258789,0.984009027481079,0.35954961180687,0.291915148496628
"5689",35,15,69,15,0.999933333333333,0.3351,0.246810049532394,0.119818867268903,0.987667500972748,0.363386273384094,0.279664158821106,0.140626758337021
"5690",57,103,47,88,0.109166666666667,0.0848,0.381990785120078,0.663638176122008,0.138287931680679,0.101416647434235,0.381596863269806,0.608057856559753
"5691",95,56,117,49,0.999033333333333,0.251266666666667,0.612307218539334,0.364481045417451,0.973406612873077,0.274112403392792,0.588319659233093,0.351498156785965
"5692",42,49,56,37,0.9266,0.0784666666666667,0.297703855357511,0.320910879215456,0.908604979515076,0.0877946615219116,0.319987177848816,0.321916848421097
"5693",54,36,59,42,0.686533333333333,0.7646,0.368010167465701,0.247953033853945,0.697280704975128,0.783796310424805,0.380788028240204,0.258967339992523
"5694",100,51,98,62,0.560866666666667,0.9252,0.642785143633743,0.335745300235713,0.565737128257751,0.936752796173096,0.61565238237381,0.324780464172363
"5695",92,85,90,73,0.497333333333333,0.151366666666667,0.599043962395705,0.546204348572607,0.514964699745178,0.169121742248535,0.573898792266846,0.510928094387054
"5696",93,30,114,36,0.998333333333333,0.755266666666667,0.599126998736391,0.211145481246877,0.982636094093323,0.759920179843903,0.578334212303162,0.218962803483009
"5697",37,55,58,65,0.989066666666667,0.9242,0.267271139473337,0.356540589256089,0.974332213401794,0.939902722835541,0.289055675268173,0.351864516735077
"5698",76,35,99,37,0.9987,0.568,0.495484041121882,0.241413945791281,0.980013489723206,0.589674592018127,0.487847596406937,0.248437255620956
"5699",36,46,65,45,0.9996,0.487466666666667,0.261759419084863,0.304059507899581,0.976351976394653,0.485042452812195,0.286702513694763,0.306695818901062
"5700",31,45,23,39,0.0521333333333333,0.244833333333333,0.229717783704745,0.296696313032819,0.115520179271698,0.252185761928558,0.2585728764534,0.301941126585007
"5701",53,44,48,51,0.225033333333333,0.828833333333333,0.361491331269747,0.292759187977047,0.257784068584442,0.835332751274109,0.37864688038826,0.294788777828217
"5702",75,60,78,63,0.7044,0.737766666666667,0.490052849081294,0.386632916387485,0.691338181495667,0.741523861885071,0.482355862855911,0.373887062072754
